id,redemption_status
74210,0.01641429215669632
74215,0.0009895000839605927
74226,0.000825658324174583
74229,4.8761197831481695e-05
74231,0.002568249125033617
74232,0.02913295477628708
74237,0.0022416850551962852
74238,0.012709078378975391
74239,0.001128887990489602
74240,4.095124313607812e-05
74242,0.01774122565984726
74243,0.0005185458576306701
74244,0.005044851917773485
74249,0.001133984886109829
74252,0.000705379992723465
74255,0.00017779615882318467
74257,0.00035549351014196873
74258,0.0026956109795719385
74261,2.8524140361696482e-05
74262,0.00477414159104228
74263,0.00030474690720438957
74265,0.0009903578320518136
74266,0.0048155286349356174
74267,0.00017833267338573933
74269,3.4013039112323895e-05
74274,0.009303404949605465
74277,0.00036139535950496793
74279,0.0390450693666935
74281,0.0006610947893932462
74282,0.024618638679385185
74283,0.0004845949588343501
74288,5.254774077911861e-05
74292,0.0004497960617300123
74294,0.0005682719638571143
74295,0.007778685539960861
74297,0.054936498403549194
74300,0.00036275293678045273
74301,2.780786599032581e-05
74302,0.002237197244539857
74303,0.003951931372284889
74305,0.047102708369493484
74308,3.8936235796427354e-05
74309,0.042359307408332825
74311,0.0005844460101798177
74315,6.458740244852379e-05
74317,0.0010999060468748212
74318,0.0019282170105725527
74320,0.00016772293020039797
74322,5.889347812626511e-05
74324,3.473954348010011e-05
74331,0.0003851532528642565
74332,0.006226878613233566
74333,0.0013262445572763681
74334,2.5181483579217456e-05
74335,0.0012600182089954615
74336,0.0015361850382760167
74345,3.4172677260357887e-05
74346,0.004127551801502705
74351,0.00034624271211214364
74354,2.5111003196798265e-05
74356,0.00012199682532809675
74357,0.0021691920701414347
74360,0.0030172867700457573
74364,0.011634841561317444
74367,0.0003356680681463331
74371,4.741394513985142e-05
74374,0.0007109057623893023
74375,0.00042591054807417095
74376,0.003529626876115799
74379,0.0004172924964223057
74381,0.02598860114812851
74383,0.00039555708644911647
74384,0.0007699130801483989
74385,0.00038271580706350505
74388,0.0001869322150014341
74390,0.04018637537956238
74392,0.0015029450878500938
74395,0.0005782711086794734
74399,0.00036490510683506727
74400,0.0006982662598602474
74408,0.15555192530155182
74411,0.001832909882068634
74420,0.0034980853088200092
74423,3.323976488900371e-05
74427,0.003749910509213805
74429,0.0003568607207853347
74431,0.0005218866863287985
74432,0.0002247748343506828
74439,0.00113489362411201
74443,0.0004974236944690347
74447,0.10848928987979889
74449,0.0010105184046551585
74450,0.0008352804579772055
74454,0.0048759570345282555
74455,0.006186665967106819
74456,0.00020888628205284476
74457,0.00013604399282485247
74463,0.0031386171467602253
74470,0.0032264553010463715
74471,0.000707546598277986
74472,0.00037989922566339374
74473,0.00014646508498117328
74475,0.004816010594367981
74478,0.007956343702971935
74485,0.0035604361910372972
74489,0.0017308283131569624
74495,0.01221812516450882
74498,0.0028023135382682085
74501,0.0006494155968539417
74503,0.01772904023528099
74504,0.00020377135660964996
74505,0.00047465672832913697
74508,0.005178985185921192
74511,0.00010991429007845
74512,0.0005335377063602209
74513,0.005446324124932289
74516,0.001940633519552648
74518,0.0015721298987045884
74521,0.004015496000647545
74523,2.5973400624934584e-05
74525,0.00048207296640612185
74526,0.00641236174851656
74527,0.00010263324656989425
74528,0.026008006185293198
74529,0.000307619571685791
74531,2.8315806048340164e-05
74536,0.0004582263936754316
74539,0.00027980198501609266
74542,5.944962322246283e-05
74544,2.794800093397498e-05
74547,0.0031733117066323757
74549,0.0006566077936440706
74550,5.487587259267457e-05
74552,5.105397940496914e-05
74553,0.0019954151939600706
74557,0.0015477417036890984
74559,0.016910243779420853
74561,0.00015566617366857827
74562,0.0004362075123935938
74563,3.89320011890959e-05
74565,0.0015568266389891505
74566,0.005411859136074781
74568,0.048359084874391556
74569,0.0005879962118342519
74571,0.00011294602154521272
74573,0.0004447420360520482
74574,0.0018617813475430012
74576,0.06006743758916855
74577,0.0013249984476715326
74578,0.0063435668125748634
74579,2.8514841687865555e-05
74581,0.0004444903170224279
74582,0.0012048921780660748
74585,3.585487138479948e-05
74587,3.8458929338958114e-05
74588,0.0008708029054105282
74589,2.951180431409739e-05
74591,0.0024116348940879107
74592,0.0025289622135460377
74595,3.184351953677833e-05
74596,0.00014810272841714323
74597,0.006973754148930311
74598,5.335418609320186e-05
74600,0.007494237739592791
74602,0.005808655638247728
74605,0.0008018615772016346
74606,0.0013492511352524161
74607,9.152794518740848e-05
74608,0.0022158646024763584
74610,0.00011497941159177572
74612,0.001025181612931192
74613,0.0018736985512077808
74614,0.03602919355034828
74616,5.0461621867725626e-05
74620,4.39980358351022e-05
74621,0.004629151429980993
74625,0.00018231583817396313
74626,0.0004386313958093524
74628,4.921716026728973e-05
74630,6.0327103710733354e-05
74631,2.4598286472610198e-05
74635,0.02402622066438198
74637,0.0024689941201359034
74642,3.546447987901047e-05
74643,0.00041172068449668586
74645,0.0002797153138089925
74651,0.0006001255242154002
74653,3.3504773455206305e-05
74654,0.0012879989808425307
74663,4.70664344902616e-05
74668,0.0012196579482406378
74674,0.13302013278007507
74676,0.00045212358236312866
74682,3.0015464290045202e-05
74683,0.00032816099701449275
74689,0.0003719362139236182
74692,0.0006104469066485763
74695,0.00018412941426504403
74696,0.0005997575935907662
74697,0.002474392531439662
74698,0.0002558368432801217
74699,2.316685458936263e-05
74701,0.002469560131430626
74702,0.00209849257953465
74706,2.7666535970638506e-05
74707,3.784136788453907e-05
74709,0.0012209097621962428
74714,0.007758142426609993
74715,0.02188917249441147
74716,0.011740661226212978
74718,0.002163901925086975
74719,0.036382514983415604
74722,0.003620873438194394
74726,0.0006971927359700203
74730,8.835783955873922e-05
74731,0.0032108814921230078
74733,0.005117704626172781
74734,0.0019329984206706285
74738,0.000274052785243839
74743,0.0331171415746212
74745,0.00011238703882554546
74752,0.000496274558827281
74753,0.001662852126173675
74754,3.303688208688982e-05
74755,0.001588899758644402
74757,0.001597206573933363
74761,0.00240601459518075
74762,0.002206731354817748
74766,4.8018311645137146e-05
74767,0.00012832129141315818
74770,0.003089125035330653
74773,0.0004341900930739939
74774,0.0016957393381744623
74776,0.00020585895981639624
74780,0.0008369520073756576
74782,0.02554273046553135
74785,0.002146104583516717
74793,0.0006235157488845289
74794,0.04051505774259567
74797,0.005137341562658548
74802,7.240283594001085e-05
74803,0.00050114537589252
74804,4.482011354411952e-05
74809,0.06117117777466774
74812,0.002503878902643919
74813,0.0051973178051412106
74814,0.0001324634358752519
74817,0.0022243899293243885
74819,0.023849239572882652
74822,0.002435320056974888
74823,0.0009282433311454952
74825,0.0038823315408080816
74828,0.004209547303617001
74833,0.000348959700204432
74834,4.599842577590607e-05
74838,0.024549594148993492
74842,0.0005764270899817348
74843,0.008138550445437431
74845,0.00014884132542647421
74850,0.0014757701428607106
74853,0.006914134137332439
74858,0.06962162256240845
74866,0.03289417177438736
74869,0.00014002273383084685
74871,0.0004806391370948404
74872,4.853684004046954e-05
74873,6.248008867260069e-05
74875,2.476623012626078e-05
74877,0.00306798261590302
74882,0.00028606888372451067
74883,0.002188418060541153
74884,0.04585351422429085
74889,0.008354265242815018
74895,2.8608481443370692e-05
74899,0.0007349688094109297
74900,0.0007699604029767215
74905,0.0005448342417366803
74907,3.733566336450167e-05
74908,3.620792631409131e-05
74911,0.003373685060068965
74912,3.023959470738191e-05
74915,2.411226523690857e-05
74916,0.0017712825210765004
74919,0.11003998667001724
74920,0.029573652893304825
74921,0.00024448116892017424
74923,0.00024817613302730024
74926,0.002180480631068349
74930,0.0004272785736247897
74932,0.0031411496456712484
74933,0.0001736995909595862
74936,0.0013524764217436314
74940,0.004729401785880327
74942,0.004063831642270088
74944,0.001637553097680211
74946,0.0004700376302935183
74947,0.0007050862768664956
74948,0.0017011264571920037
74950,0.0001417973981006071
74951,5.743922520196065e-05
74952,0.012640835717320442
74958,0.0006075557321310043
74962,0.00045042420970276
74964,4.1137871448881924e-05
74965,0.0038492537569254637
74968,0.02506916970014572
74973,4.962690582033247e-05
74976,0.0013295409735292196
74979,3.0322646125569008e-05
74980,0.001307793310843408
74981,0.001028653234243393
74986,0.003473473945632577
74988,0.00556948920711875
74989,0.004239891655743122
74990,0.043873224407434464
74993,0.00034316140227019787
74997,0.09231164306402206
75000,0.0004959073266945779
75001,0.000999079435132444
75011,3.1901392503641546e-05
75012,0.00021931926312390715
75015,0.011086427606642246
75021,0.0027441265992820263
75023,3.711567114805803e-05
75025,0.002168059116229415
75029,0.0011493219062685966
75030,0.004016001708805561
75031,2.6813304430106655e-05
75038,3.9417132938979194e-05
75039,0.014248012565076351
75043,2.9936250939499587e-05
75048,5.690953912562691e-05
75050,0.003283521393314004
75051,0.01535745058208704
75053,2.571067125245463e-05
75056,0.0005780143546871841
75061,0.0003675063489936292
75062,2.575329563114792e-05
75064,0.001005715224891901
75065,0.0013518204214051366
75072,0.0016090377466753125
75075,0.0002611156087368727
75077,0.0032959948293864727
75080,0.0011979241389781237
75082,0.0006987845408730209
75083,0.001386539195664227
75087,0.0003537782176863402
75088,5.7763641962083057e-05
75090,0.007987616583704948
75092,0.002171242842450738
75093,0.0009545825305394828
75095,0.0005517655517905951
75104,0.0011257216101512313
75105,8.638572762720287e-05
75108,9.398882684763521e-05
75112,0.00773383304476738
75113,0.00046167761320248246
75114,0.0242309533059597
75118,0.005848668050020933
75120,0.0003389482735656202
75121,0.009474501013755798
75124,0.004175136331468821
75125,0.0007271902286447585
75127,0.0043014646507799625
75128,0.0019497344037517905
75129,0.26524481177330017
75131,0.0034853764809668064
75133,0.040019240230321884
75135,0.002717070048674941
75136,0.0009054935071617365
75138,0.0023872684687376022
75139,0.00036395370261743665
75147,0.003920303657650948
75148,0.00203988840803504
75151,0.0006146171945147216
75154,0.00011416548659326509
75155,0.021977398544549942
75156,0.003558957716450095
75158,0.8624063730239868
75162,0.025073260068893433
75163,0.0003531411930453032
75164,0.0007615797803737223
75167,0.14142076671123505
75168,0.0026027532294392586
75169,0.00012198018521303311
75171,0.0008667276124469936
75172,0.0011624968610703945
75174,0.00010617757652653381
75177,0.01943330466747284
75184,3.098940942436457e-05
75185,0.0016932396683841944
75186,3.8645401218673214e-05
75190,9.741656685946509e-05
75191,3.867998384521343e-05
75196,0.0009798804530873895
75198,0.05078931897878647
75200,0.00046787207247689366
75203,0.0031703568529337645
75204,0.004197744652628899
75206,0.2428676038980484
75207,0.17217659950256348
75212,4.1496616177028045e-05
75213,6.595521699637175e-05
75214,0.00633582565933466
75221,0.037710584700107574
75225,0.0004584254347719252
75226,0.07420624047517776
75228,5.1801376685034484e-05
75229,8.812660234980285e-05
75231,0.0007913245353847742
75232,0.06020647659897804
75234,0.000464343378553167
75235,0.004170810803771019
75236,0.0005373703897930682
75237,0.000179911483428441
75240,5.605497062788345e-05
75243,0.0006243009702302516
75244,0.0020049051381647587
75245,0.0019755118992179632
75247,2.5959781851270236e-05
75249,0.000637090124655515
75252,0.001914735184982419
75254,5.570640860241838e-05
75255,0.017921926453709602
75258,0.034280527383089066
75261,6.915044650668278e-05
75262,0.0005398160428740084
75268,0.0007156677893362939
75273,0.003606382990255952
75277,3.746498987311497e-05
75279,0.000104514867416583
75284,0.0011424419935792685
75285,5.4315984016284347e-05
75286,0.0008939011604525149
75288,0.0016283713048323989
75296,0.0009041245211847126
75302,0.0008248070371337235
75305,0.0007819180027581751
75306,4.554995030048303e-05
75307,0.0012440764112398028
75314,0.00434685405343771
75316,0.002015706617385149
75320,0.00013282707368489355
75321,5.0794849812518805e-05
75322,0.0035029822029173374
75327,6.624220259254798e-05
75328,0.00026108251768164337
75329,0.0030775151681154966
75330,0.002266824943944812
75332,0.1783132553100586
75333,0.003941245377063751
75335,0.002425127662718296
75336,0.00037752327625639737
75339,0.022628504782915115
75340,2.7448073524283245e-05
75341,0.0013266204623505473
75345,0.004734602756798267
75352,0.0001464212400605902
75353,0.0006097767036408186
75355,0.0014583172742277384
75358,0.0016246105078607798
75359,0.00016729791241232306
75360,0.00035177532117813826
75367,0.0001304714969592169
75368,0.0004032712313346565
75370,0.012175009585916996
75372,8.355099271284416e-05
75373,5.1891263865400106e-05
75375,0.00022546020045410842
75377,0.0004646145389415324
75380,0.0006362133426591754
75381,0.0015231096185743809
75386,2.7046078685089014e-05
75390,0.009821570478379726
75393,0.001781415194272995
75397,5.9083158703288063e-05
75402,0.000524909992236644
75403,0.04236984997987747
75404,4.673800140153617e-05
75408,0.0029130091425031424
75410,0.0057044196873903275
75412,6.895868864376098e-05
75413,0.004824164789170027
75415,0.000934257754124701
75416,0.1800588220357895
75420,0.0037281890399754047
75421,0.00027456405223347247
75422,3.232874587411061e-05
75423,4.3811847717734054e-05
75424,0.017543088644742966
75427,7.279371493496001e-05
75433,0.0035089782904833555
75434,0.00791489239782095
75436,0.009787304326891899
75437,3.9565249608131126e-05
75443,3.101158290519379e-05
75448,0.0017964730504900217
75451,5.0832062697736546e-05
75454,2.8931461201864295e-05
75458,0.0003065153141506016
75462,0.00022386158525478095
75463,2.6261272068950348e-05
75464,0.0032552084885537624
75466,0.0002658161101862788
75478,0.0002135299437213689
75483,0.0009713951731100678
75484,4.217366949887946e-05
75490,0.0011985941091552377
75493,3.955962893087417e-05
75499,3.856992771034129e-05
75500,0.0005305704544298351
75503,0.0012411357602104545
75505,0.011039315722882748
75508,0.11848670989274979
75511,2.627276990097016e-05
75513,0.009626353159546852
75517,0.008710536174476147
75518,4.858282773056999e-05
75519,5.7925648434320465e-05
75522,0.00330155435949564
75527,0.555321455001831
75531,4.7803121560718864e-05
75532,5.3291234507923946e-05
75536,0.0036405588034540415
75539,2.7420783226261847e-05
75542,0.00026012194575741887
75543,4.1194874938810244e-05
75546,0.0010682365391403437
75548,0.001171547919511795
75550,5.67242932447698e-05
75551,0.002783637261018157
75556,0.0006347966264002025
75562,0.004326355643570423
75563,4.367860310594551e-05
75571,5.2651324949692935e-05
75573,8.322640496771783e-05
75574,0.002208961406722665
75576,0.0003169000265188515
75578,0.0005601915181614459
75579,9.266619599657133e-05
75583,0.0016108242562040687
75585,0.0018316416535526514
75589,0.0227639339864254
75590,8.461393736070022e-05
75592,0.009155799634754658
75593,0.004170648287981749
75594,7.297386036952958e-05
75597,0.0008905555005185306
75600,3.3162225008709356e-05
75602,0.006135303061455488
75603,0.001142260734923184
75605,0.00011172945232829079
75608,0.0009639982017688453
75612,0.0019079000921919942
75614,4.7036191972438246e-05
75616,0.0031624669209122658
75618,0.00025934906443580985
75619,7.689624180784449e-05
75620,0.018202973529696465
75622,0.0007185068679973483
75623,0.0345374196767807
75625,8.938887913245708e-05
75627,0.0006834964733570814
75628,2.9834507586201653e-05
75629,0.00020170088100712746
75630,0.0010421372717246413
75635,0.0006479787989519536
75636,9.488448995398358e-05
75639,4.507368794293143e-05
75641,3.80031306121964e-05
75645,0.001869152532890439
75646,0.016514524817466736
75648,0.00907650776207447
75649,0.00040223420364782214
75651,0.005743756424635649
75652,5.017112925997935e-05
75655,0.0013795917620882392
75657,0.0004013804136775434
75660,0.0033232204150408506
75665,0.0007526531699113548
75667,0.005570791196078062
75671,0.0007487296825274825
75672,0.0005536893149837852
75676,0.00010171243775403127
75678,0.000952727219555527
75679,0.0006881416193209589
75680,0.0015506919007748365
75681,5.717794192605652e-05
75686,0.014881148934364319
75687,0.06616055220365524
75690,0.004944254644215107
75691,0.002327286172658205
75694,4.418733806232922e-05
75696,0.0005767480470240116
75697,0.013541783206164837
75699,5.258282908471301e-05
75702,0.007700546178966761
75703,0.03174940124154091
75710,0.0014836906921118498
75716,0.00023011981102172285
75718,0.0016939039342105389
75720,0.0033008891623467207
75727,2.6976555091096088e-05
75734,0.0005185458576306701
75735,3.0462841095868498e-05
75739,0.0002247371303383261
75740,3.1317158573074266e-05
75741,2.865954775188584e-05
75742,4.2000843677669764e-05
75744,3.0901410354999825e-05
75747,0.0006411639624275267
75749,0.035240136086940765
75751,3.2122967240866274e-05
75753,3.3950818760786206e-05
75755,0.0009743575938045979
75756,7.669762999285012e-05
75758,0.008473705500364304
75759,2.620165832922794e-05
75761,0.0005437150248326361
75762,0.008643916808068752
75764,0.0006844370509497821
75765,0.0011558886617422104
75766,2.6870513465837575e-05
75768,6.178308103699237e-05
75770,0.0002847725118044764
75773,0.00010267514153383672
75775,0.000372818554751575
75780,0.08756799250841141
75781,4.698060001828708e-05
75782,0.0009426707401871681
75783,0.001486940891481936
75784,4.092017115908675e-05
75787,0.014833174645900726
75792,0.0024044481106102467
75795,0.0024465839378535748
75796,5.467086157295853e-05
75801,0.0013753754319623113
75803,0.016175424680113792
75805,0.0025490422267466784
75807,0.00019664672436192632
75808,0.0005492841592058539
75812,0.00012655806494876742
75814,0.000947608205024153
75817,0.0003095444990321994
75818,0.00017238737200386822
75819,0.0009233631426468492
75820,0.0005760110798291862
75821,0.02028767019510269
75829,0.0010359485168009996
75830,4.784516931977123e-05
75832,6.24253589194268e-05
75833,0.0004905217792838812
75835,3.275954441050999e-05
75836,0.0008358911727555096
75838,0.0027626375667750835
75844,2.875931386370212e-05
75846,0.0003922887262888253
75852,0.0003440675209276378
75854,0.0004836335137952119
75855,0.001696610590443015
75856,0.009653585031628609
75858,0.003734495723620057
75862,0.0009152370039373636
75867,0.0007780163432471454
75870,0.0010016364976763725
75871,0.007239687256515026
75873,4.680718484451063e-05
75876,0.00043315161019563675
75884,0.00024356656649615616
75888,4.2377261706860736e-05
75889,0.08320678770542145
75891,0.045921292155981064
75892,0.0002194240369135514
75893,0.003114540595561266
75894,0.00205610110424459
75896,4.04654820158612e-05
75898,0.01925445906817913
75902,0.000290698284516111
75905,0.0006413876544684172
75907,0.005757240578532219
75909,0.00014527002349495888
75910,3.693091275636107e-05
75911,0.02607114426791668
75914,0.0017881639068946242
75915,9.622667130315676e-05
75916,5.9194037021370605e-05
75924,2.6747795345727354e-05
75925,3.2108629966387525e-05
75928,0.037495117634534836
75931,2.8141523216618225e-05
75935,0.0006926417117938399
75936,0.0004382301995065063
75937,0.0007549544097855687
75939,0.002128825057297945
75941,0.04256640374660492
75943,0.0034234162885695696
75944,0.00413122633472085
75947,0.0020063177216798067
75949,0.0002460521354805678
75951,0.0004275800893083215
75952,0.012668563984334469
75954,0.029898522421717644
75961,0.00012314996274653822
75964,0.01133482065051794
75965,0.00023508269805461168
75968,0.0007241456769406796
75970,0.009615072049200535
75973,0.0005010961904190481
75974,0.008726319298148155
75977,0.0006294693448580801
75982,0.00020292369299568236
75989,0.00266228336840868
75990,0.00015648006228730083
75996,0.026100648567080498
75997,8.241451723733917e-05
76000,2.8102582291467115e-05
76002,9.533024422125891e-05
76003,0.34472522139549255
76004,0.000990265398286283
76011,6.788661266909912e-05
76015,5.605861224466935e-05
76018,0.022611213847994804
76020,0.006144489627331495
76021,0.0004703190934378654
76025,0.0002851235039997846
76030,6.251781451283023e-05
76032,5.804835382150486e-05
76033,0.0002729008556343615
76034,0.003921187948435545
76038,0.003671282669529319
76039,0.004300802946090698
76042,0.0007982791285030544
76045,0.0025041205808520317
76046,2.8048312742612325e-05
76050,3.612232467276044e-05
76054,0.20347750186920166
76055,0.00010742001904873177
76063,0.0015410153428092599
76064,0.0016149230068549514
76068,0.0015247529372572899
76070,0.43154215812683105
76073,5.701764166587964e-05
76076,0.0001633582724025473
76078,0.0013310771901160479
76079,4.186284786555916e-05
76080,0.03184013068675995
76085,0.0006434930255636573
76090,0.00043134461157023907
76096,3.230116635677405e-05
76100,3.680957161122933e-05
76103,0.09780824929475784
76105,3.3770702430047095e-05
76110,3.381185160833411e-05
76122,5.061768024461344e-05
76123,3.415870014578104e-05
76124,0.0007289046770893037
76125,0.0001408933021593839
76132,0.004267101641744375
76135,0.0003503164916764945
76137,3.409757846384309e-05
76139,0.00017313737771473825
76141,0.001910786028020084
76145,7.519541395595297e-05
76146,2.8723325158352964e-05
76150,0.004531738813966513
76154,6.318164378171787e-05
76155,0.08105902373790741
76160,0.0009739352390170097
76161,4.2881674744421616e-05
76164,0.007491035852581263
76166,0.0008067425806075335
76167,0.000633339979685843
76172,7.683027070015669e-05
76179,0.0072547271847724915
76184,0.032016053795814514
76187,0.0021667885594069958
76191,0.0012273448519408703
76193,0.00023508269805461168
76194,0.15531690418720245
76195,0.011866789311170578
76196,0.001380245666950941
76199,0.025733301416039467
76200,0.0007318119169212878
76202,0.19047290086746216
76204,7.11807660991326e-05
76207,0.319130539894104
76208,0.0011866653803735971
76211,5.622661410598084e-05
76212,3.971975456806831e-05
76213,0.0019694946240633726
76218,0.00016678599058650434
76219,7.685232412768528e-05
76221,0.004160528536885977
76225,0.0002632240066304803
76227,0.0023709891829639673
76231,0.00013009073154535145
76239,0.0018756535137072206
76240,9.70656838035211e-05
76243,0.00020410309662111104
76244,0.0001727103372104466
76245,0.0007275586831383407
76250,3.0322646125569008e-05
76257,0.007416509557515383
76260,0.00031967106042429805
76262,0.0035262289457023144
76266,0.002632256131619215
76267,0.001815000199712813
76270,0.023781683295965195
76271,0.002061119768768549
76272,0.0009376469533890486
76273,0.0007111090235412121
76283,2.7487101760925725e-05
76284,5.745889211539179e-05
76285,0.0001901241485029459
76287,0.01070341281592846
76288,0.0005249945097602904
76289,0.00036910109338350594
76291,0.0008931268821470439
76300,0.0010625810828059912
76301,3.4603024687385187e-05
76304,3.8432972360169515e-05
76305,8.865914423950016e-05
76308,0.09020765125751495
76309,0.0045290784910321236
76310,0.00031835385016165674
76312,0.0002126710896845907
76314,0.0035048520658165216
76321,0.055122580379247665
76323,0.0009024995379149914
76324,0.002417589072138071
76326,0.0025784121826291084
76327,4.4677195546682924e-05
76328,0.009194163605570793
76333,0.0007821732433512807
76334,0.0001939662906806916
76337,0.01900286227464676
76338,0.0010144675616174936
76339,0.004657894838601351
76340,0.0021920395083725452
76342,0.0003740850661415607
76343,0.006330025382339954
76345,4.529136640485376e-05
76347,0.0001239887933479622
76348,0.0012095210840925574
76349,0.010753428563475609
76353,0.000460423732874915
76355,9.003399463836104e-05
76360,2.6556408556643873e-05
76367,3.078757436014712e-05
76368,4.422127312864177e-05
76374,4.007488678325899e-05
76378,0.00649913540109992
76379,0.0003967928350903094
76384,0.0016970516880974174
76391,4.963481114828028e-05
76396,0.0003868933126796037
76397,0.015963472425937653
76411,0.01769966073334217
76412,0.0021680353675037622
76415,0.001472383737564087
76419,0.0004884517984464765
76423,0.00043399538844823837
76424,0.040407102555036545
76425,0.002978781471028924
76426,0.005838388577103615
76428,0.007922324351966381
76433,0.0003986656665802002
76434,4.838475797441788e-05
76438,0.03063000924885273
76439,0.002510906895622611
76440,0.0006453271489590406
76443,6.750876491423696e-05
76445,0.0056089297868311405
76447,4.167662700638175e-05
76453,0.013412559404969215
76456,0.07526428252458572
76460,0.0002768934646155685
76463,0.00030299913487397134
76467,0.00039733259472995996
76468,0.0003433091624174267
76469,4.734639514936134e-05
76473,4.150196400587447e-05
76481,0.07963104546070099
76485,0.0018572367262095213
76486,0.00011036905198125169
76487,0.0008645213092677295
76489,3.0623534257756546e-05
76491,0.0013602885883301497
76493,0.0008503294666297734
76496,0.004989775829017162
76498,0.009203454479575157
76500,0.0031280112452805042
76501,0.0002803959068842232
76502,0.00339245842769742
76505,0.0015201675705611706
76506,0.0018773494521155953
76508,9.471734665567055e-05
76509,3.144935180898756e-05
76510,0.00028627077699638903
76514,0.0011579870479181409
76515,0.009785779751837254
76516,0.00015238004561979324
76517,0.003276786534115672
76524,0.00211809272877872
76533,0.00016373816470149904
76534,3.6250214179744944e-05
76535,0.001958152512088418
76536,0.018335945904254913
76540,4.615802026819438e-05
76543,0.006023653317242861
76545,0.001332263695076108
76548,0.002065392443910241
76554,0.7552433609962463
76556,0.0002588651259429753
76557,0.0001418932806700468
76560,0.00010741345613496378
76561,6.893186218803748e-05
76562,0.0021957994904369116
76569,0.0009611730347387493
76574,0.0029380065388977528
76577,0.010045195929706097
76578,9.109266829909757e-05
76581,0.013367116451263428
76584,0.0005390894948504865
76585,0.0003764320572372526
76586,0.00062006083317101
76588,0.012841768562793732
76599,5.928742029936984e-05
76600,0.0007188520394265652
76602,0.0064710150472819805
76604,0.0021686628460884094
76607,0.025272905826568604
76608,6.793790817027912e-05
76609,0.0007019047625362873
76610,0.0005111231585033238
76614,0.019996562972664833
76620,0.024077283218503
76622,0.002696329029276967
76623,0.0004012130375485867
76624,0.008873652666807175
76627,0.0003511616087052971
76629,0.004701979458332062
76634,7.463959627784789e-05
76640,0.011409896425902843
76642,0.00744342477992177
76643,0.014824649319052696
76644,0.0004022645007353276
76649,0.002738105831667781
76651,0.0013362501049414277
76652,2.7761947421822697e-05
76653,4.1786348447203636e-05
76660,0.00022270939371082932
76669,0.00036462274147197604
76671,0.06514929234981537
76672,0.023478712886571884
76678,2.3665033950237557e-05
76682,5.477334707393311e-05
76685,0.0007291707443073392
76692,0.02162298746407032
76693,0.0126625532284379
76695,4.837142478208989e-05
76696,0.004082530736923218
76702,0.00019346537010278553
76703,4.018361141788773e-05
76704,0.0007655950030311942
76705,0.007660395465791225
76715,0.0011262460611760616
76716,3.772423224290833e-05
76722,0.00042411271715536714
76727,0.03942125290632248
76730,0.00022601849923375994
76732,0.0006695798365399241
76733,0.00842414703220129
76736,0.0005034250789321959
76737,0.005228913389146328
76738,0.0005680599715560675
76739,3.610765270423144e-05
76744,0.0008314120932482183
76748,0.0005543197621591389
76751,0.13659165799617767
76752,0.0025281370617449284
76755,0.0002405745181022212
76757,0.00013231081538833678
76759,0.034400440752506256
76760,0.0019082505023106933
76762,5.953585423412733e-05
76764,0.0004320042207837105
76766,0.009738794527947903
76768,4.828639066545293e-05
76769,0.002224495867267251
76770,0.0008905677823349833
76771,0.00043679465306922793
76774,0.01820010133087635
76779,0.06104600429534912
76786,3.5702454624697566e-05
76787,0.0021742749959230423
76788,0.0019541040528565645
76789,0.1805734485387802
76791,0.0003586152452044189
76793,0.00015190825797617435
76801,0.002228126861155033
76804,0.021707456558942795
76809,0.002947964472696185
76812,0.005371773149818182
76817,3.239874422433786e-05
76818,0.0027331924065947533
76821,0.06969024240970612
76822,0.011607451364398003
76826,0.005187121219933033
76832,0.0011584078893065453
76836,0.13377612829208374
76837,0.00010990265582222492
76838,0.00013480034249369055
76839,3.573611320462078e-05
76842,3.146741073578596e-05
76843,4.970742520526983e-05
76849,0.05466117337346077
76855,0.00516498601064086
76857,3.2098898373078555e-05
76858,0.0001457291073165834
76864,0.001682561356574297
76865,9.951988613465801e-05
76867,0.0005466392613016069
76868,0.0007357536815106869
76869,0.00011281200568191707
76871,0.0010352603858336806
76881,0.00012510181113611907
76882,0.002928619273006916
76884,0.0005773299490101635
76885,0.041919320821762085
76888,0.002330992603674531
76889,0.013373400084674358
76897,4.411344707477838e-05
76899,5.587266423390247e-05
76902,0.00015013474330771714
76911,5.68925570405554e-05
76913,0.009770797565579414
76914,0.0003491550451144576
76919,0.2464504987001419
76923,0.001516140648163855
76928,0.012494787573814392
76931,0.00010798312723636627
76933,6.618114275624976e-05
76934,0.0005446702125482261
76935,0.0022290132474154234
76938,0.0003221185179427266
76940,3.051686508115381e-05
76946,2.6438754503033124e-05
76951,2.8465308787417598e-05
76954,0.0025910460390150547
76958,0.001115423277951777
76960,9.779557149158791e-05
76962,0.0005324560916051269
76964,5.488880196935497e-05
76975,0.0013870166148990393
76977,0.0038744579069316387
76978,4.36591544712428e-05
76982,0.000770836544688791
76983,0.0002452361804898828
76986,0.00010665949230315164
76987,3.732135155587457e-05
76989,0.0016661102417856455
76992,0.006060715299099684
76993,0.0003322366392239928
76997,0.00010624239075696096
77000,0.0002568129275459796
77001,0.0023000796791166067
77005,0.0033881887793540955
77007,0.00012314150808379054
77008,0.0007616298971697688
77009,8.353904559044167e-05
77011,0.0002962425060104579
77014,0.0008271788829006255
77015,0.021925833076238632
77016,0.0009148115059360862
77017,0.054406628012657166
77020,0.0009890490910038352
77022,0.00035126140573993325
